indicator,road,date,forecast,lower_95,upper_95
specific,Сев,2026-06-01,352.9752962585123,148.98249403661274,556.9680984804119
specific,Сев,2026-07-01,245.8453289678846,41.852526745985045,449.8381311897841
specific,Сев,2026-08-01,66.24504328288035,-137.7477589390192,270.2378455047799
specific,Сев,2026-09-01,60.031054854426685,-143.96174736747287,264.02385707632624
specific,Сев,2026-10-01,-1.263494350535609,-205.25629657243516,202.72930787136394
specific,Сев,2026-11-01,57.08608975356461,-146.90671246833494,261.07889197546416
specific,Сев,2026-12-01,118.84727871000827,-85.14552351189128,322.84008093190783
specific,С-Кав,2026-01-01,386.8787247809476,-20.095255331200633,793.8527048930958
specific,С-Кав,2026-02-01,616.3804100691923,209.40642995704405,1023.3543901813405
specific,С-Кав,2026-03-01,719.0555104430698,312.08153033092157,1126.029490555218
specific,С-Кав,2026-04-01,677.8388931277119,270.8649130155637,1084.8128732398602
specific,С-Кав,2026-05-01,754.7469093305642,347.772929218416,1161.7208894427124
specific,С-Кав,2026-06-01,574.0844211779272,167.11044106577896,981.0584012900754
specific,С-Кав,2026-07-01,429.97800577997344,23.004025667825204,836.9519858921217
specific,С-Кав,2026-08-01,345.5904669664191,-61.383513145729125,752.5644470785674
specific,С-Кав,2026-09-01,62.922064181801886,-344.05191593034635,469.8960442939501
specific,С-Кав,2026-10-01,79.45302273711377,-327.52095737503447,486.427002849262
specific,С-Кав,2026-11-01,100.47028810188533,-306.5036920102629,507.44426821403357
specific,С-Кав,2026-12-01,127.41343559810394,-279.5605445140443,534.3874157102522
specific,Ю-Вост,2026-01-01,239.48002067571414,36.858243290398434,442.10179806102985
specific,Ю-Вост,2026-02-01,313.6963004369492,111.07452305163346,516.3180778222649
specific,Ю-Вост,2026-03-01,396.43416370372404,193.81238631840833,599.0559410890397
specific,Ю-Вост,2026-04-01,401.8257722813405,199.2039948960248,604.4475496666562
specific,Ю-Вост,2026-05-01,470.3926869765877,267.770909591272,673.0144643619034
specific,Ю-Вост,2026-06-01,299.0916633669023,96.4698859815866,501.71344075221805
specific,Ю-Вост,2026-07-01,244.0388046214545,41.41702723613878,446.6605820067702
specific,Ю-Вост,2026-08-01,131.0175807662261,-71.6041966190896,333.63935815154184
specific,Ю-Вост,2026-09-01,52.19169042881563,-150.43008695650008,254.81346781413134
specific,Ю-Вост,2026-10-01,46.80099293510003,-155.82078445021568,249.42277032041574
specific,Ю-Вост,2026-11-01,93.35461137902897,-109.26716600628674,295.9763887643447
specific,Ю-Вост,2026-12-01,86.8666504088549,-115.75512697646082,289.4884277941706
specific,Прив,2026-01-01,155.2393730959738,19.16369449416686,291.31505169778075
specific,Прив,2026-02-01,280.0617543028356,143.98607570102865,416.13743290464254
specific,Прив,2026-03-01,331.8114380724732,195.73575947066627,467.88711667428015
